input_position,distance,source_id,designation,ra,dec,l,b,ecl_lon,ecl_lat,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,a_g_percentile_lower,a_g_percentile_upper,a_g_val,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_observations,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_pseudo_colour,astrometric_pseudo_colour_error,astrometric_sigma5d_max,astrometric_weight_al,bp_g,bp_rp,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,duplicated_source,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,e_bp_min_rp_val,flame_flags,frame_rotator_object_type,g_rp,lum_percentile_lower,lum_percentile_upper,lum_val,matched_observations,mean_varpi_factor_al,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_n_obs,phot_variable_flag,pmra_pmdec_corr,priam_flags,ra_dec_corr,radial_velocity,radial_velocity_error,radius_percentile_lower,radius_percentile_upper,radius_val,random_index,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ref_epoch,rv_nb_transits,rv_template_fe_h,rv_template_logg,rv_template_teff,solution_id,teff_percentile_lower,teff_percentile_upper,teff_val,visibility_periods_used,other_ids
49324572659092992,,49324572659092992,Gaia DR2 49324572659092992,64.23606160505497,20.87656850654999,174.31467679719762,-20.889498714850273,66.03736521074299,-0.4450101499703831,21.444690412136165,119.03209380492811,-38.95353310437102,17.761414,20.333221,16.226257,0.23823348418311777,0.0980069525144501,0.28006655862731955,0.527205294429667,0.31201499610833855,,,,535.80975,0.7306947220072924,7.457322028906065,7.9003716,34,0,304,0,304,31,false,1.203443236044283,0.027078519620009116,0.48065874,0.70608246,2.5718079,4.106964,0.20388333,-0.26301858,0.3204611,false,,,,,0,1.5351562,,,,36,0.024500081,76.56998,0.359573,0.38968787,101.68733083289952,6.607890041086661,15.388775,29,1.8204243,1481.770294891385,2.482557612110901,596.8725,318,0,2595.7632908314567,11.987543251739964,216.53839,29,NOT_AVAILABLE,-0.050125852,,0.19381244,,,,,,200329638,0.097958416,0.4197834,-0.34517604,2015.5,0,,,,1635721458409799680,,,,9,
49407521363733632,,49407521363733632,Gaia DR2 49407521363733632,64.69037492583487,21.031578846723892,174.4933770526641,-20.46987929123682,66.48194132918447,-0.3650502934932045,23.37049141567091,120.75307308184972,-40.774893552069926,16.856655,19.29711,15.409893,0.1075465263249764,0.05620297763459472,0.12070070118614679,0.24338977516194332,0.17958906383698803,0.1886,0.6964,0.3565,794.7115,0.4938450905085723,11.897878689669511,11.429064,44,1,389,0,390,31,false,1.21568868794897,0.014667193963282792,0.22305344,1.9398068,2.4404545,3.8872166,-0.012674027,-0.4173815,0.06422956,false,0.1229,0.4515,0.1953,,0,1.4467621,,,,48,0.061702423,193.62349,0.363019,5.7684234E-4,264.0653966703732,5.9860188926662925,44.113693,43,1.6922816,3409.446428919639,2.3481606021170007,1451.9647,419,1,5505.678223860774,13.46976983440274,408.74332,43,NOT_AVAILABLE,0.20017442,100002,0.39292806,,,,,,1368636098,0.21789639,0.16717389,-0.19654968,2015.5,0,,,,1635721458409799680,3289.0,3947.5425,3307.6667,10,
3242232470578902656,,3242232470578902656,Gaia DR2 3242232470578902656,79.73138733661722,8.454058107507164,194.22589045581395,-16.185087524614335,79.50094029691707,-14.611755710863129,18.167541727973024,54.44266255811209,-4.27794867953018,16.560728,18.639881,15.185927,0.1144017295274932,0.09368629463792068,0.13883567149719853,0.24188820887866339,0.19289677043266773,,,,379.25592,0.5960646013797749,11.922371572860554,10.122705,16,0,141,0,141,31,false,1.2524313920468302,0.025813048042809757,0.23734303,1.7427043,2.079153,3.4539537,-0.39150614,-0.3657883,0.23726451,false,,,,,0,1.3748007,,,,16,-0.048692442,130.85645,0.2822027,0.045429144,483.7299536816246,9.608052615429282,50.346306,14,1.6192998,4477.702022638184,6.649223175341562,673.4173,141,0,6767.0118315338195,33.66362930771738,201.0185,15,NOT_AVAILABLE,-0.38337842,100001,-0.22565812,,,,,,831511338,0.06610845,0.25618413,-0.13486634,2015.5,0,,,,1635721458409799680,3441.0,4344.3965,3922.815,11,Gaia DR1 3242232466283417344
3242022670016700672,,3242022670016700672,Gaia DR2 3242022670016700672,77.41856127359017,8.214005761520294,193.17447560766078,-18.255339805021283,77.12341176636102,-14.664654678110852,19.99543730248037,65.74371056336346,-3.4758332371502076,13.624072,15.33345,12.365483,0.12090673919622963,0.14460211001332815,0.21945548125577868,0.19353157486608086,0.15841182698213768,,,,2122.818,0.6478833722195889,94.864993169712,36.815327,18,0,160,0,160,31,false,1.2592728642377722,0.023524019265342432,0.25164327,2.2734852,1.7093782,2.967967,-0.8371545,-0.70408535,-0.20940886,false,,,,,0,1.2585888,,,,19,-0.075481586,91.11387,0.5987371,0.44971675,10166.588722315855,31.09002622916803,327.00482,17,1.5097331,66944.8716675999,41.59665245027091,1609.3812,159,0,90902.29877492577,220.75405073150506,411.78088,17,NOT_AVAILABLE,0.0019045385,100001,-0.6190611,,,,,,867877578,0.554367,0.5473227,0.08121011,2015.5,0,,,,1635721458409799680,3124.0,3971.4802,3390.6667,9,Gaia DR1 3242022665720430080
3241952369992171904,,3241952369992171904,Gaia DR2 3241952369992171904,77.83085387034681,7.908911059704615,193.67472946896,-18.071520793225538,77.51622725676802,-15.004560500734012,17.456028514408708,57.00752523268322,-2.5169671830644162,10.762614,11.464057,9.982895,0.04106812868983041,0.03504294058602344,0.0508810139236684,0.08073981667964167,0.05844517774872494,0.1106,0.5185,0.299,231.60722,0.0,0.0,3.9269588,18,1,158,159,159,31,true,1.4820577605096126,0.009541504442121422,0.051941063,309.4095,0.7014427,1.4811621,-0.47876737,-0.5816124,0.015765054,false,0.081,0.2525,0.1467,200111,0,0.77971935,0.15813656,0.15940721,0.15877189,20,-0.0022842842,343.07547,0.2825425,0.3806884,358866.29301134084,370.03852147649803,969.8079,18,1.2578605,933900.0974705672,310.89763388834007,3003.883,166,0,815849.8014590165,823.5409400061682,990.6609,18,NOT_AVAILABLE,-0.16780162,100001,-0.20102595,43.311701059180564,1.1020256199255196,0.6306882,0.689424,0.67110115,840752235,0.024794934,0.23615026,-0.44431454,2015.5,3,0.0,3.0,4000.0,1635721458409799680,4388.1,4587.8833,4447.6,10,Gaia DR1 3241952365698205952
3387573300585597184,,3387573300585597184,Gaia DR2 3387573300585597184,79.36723916154236,11.790708070013421,191.09290567355833,-14.720938432445315,79.38763619012683,-11.257726705328022,17.20194711581727,50.33276572575571,-12.235385386628762,11.860253,12.803689,10.920119,0.03941131398874721,0.031716131162363714,0.04603996166364095,0.06769496807215583,0.054297387250340334,0.0099,0.955,0.148,349.6673,0.0,0.0,7.6464944,20,1,173,174,174,31,true,1.382746368975171,0.009328225700502766,0.04347106,352.50235,0.94343567,1.8835697,-0.4328747,-0.49129358,0.0587494,false,0.0069,0.4671,0.135,,0,0.94013405,,,,20,-0.07019889,373.6308,0.22027986,0.16448593,104491.15743718561,205.49837390253666,508.4768,19,1.3201796,339816.9350741271,170.6823998610268,1990.9313,174,0,344128.20911959186,599.5834871710576,573.94543,19,NOT_AVAILABLE,-0.13188648,100001,-0.33356464,45.637905209074894,0.6641565908755395,,,,677285244,0.4502501,0.22523317,-0.19452925,2015.5,9,0.0,3.0,4000.0,1635721458409799680,4062.62,4715.3525,4267.39,11,Gaia DR1 3387573300585597184
3387381646261643776,,3387381646261643776,Gaia DR2 3387381646261643776,80.10615980510194,11.609758910565713,191.65014106534875,-14.206008482968372,80.11042483859845,-11.490509897286326,17.79906032070114,52.255291267370424,-13.987403658076358,8.840032,9.242047,8.31939,0.04764260435420498,0.03946933879514486,0.04862706926467437,0.09916220164807098,0.07437437841844496,0.118,0.2721,0.1735,343.7905,0.0,0.0,10.014584,14,3,121,124,124,31,true,1.563063798765386,0.011692978374119123,0.064143404,183.87718,0.4020157,0.922657,-0.26302984,-0.49835056,0.23019847,false,0.059,0.1253,0.081,200111,0,0.5206413,0.6992707,0.7047658,0.70201826,19,-0.007497491,366.03192,0.11951359,0.08124389,2778026.5789835365,9152.897975820024,303.51334,17,1.194436,5486984.759041677,5534.984962150532,991.3279,142,0,3775825.1516160727,12063.353764002182,312.99963,16,NOT_AVAILABLE,-0.20110035,100001,-0.23806189,44.20013969875396,0.646101790040288,0.9073792,0.9604797,0.9348727,118739386,0.05929932,0.25974333,-0.36974612,2015.5,3,0.0,4.5,5500.0,1635721458409799680,5391.0,5546.5,5464.3335,10,Gaia DR1 3387381641964995712
147877549363243520,,147877549363243520,Gaia DR2 147877549363243520,67.73287542829394,24.83791285840762,173.42762647306458,-15.853618344751332,69.85920892590445,2.942154343144795,22.212559288150278,106.4231565908606,-55.279741913444084,14.697919,16.477194,13.41931,0.07846547862353463,0.04813950990886457,0.08371456196319815,0.1583511470410888,0.11279514394817627,,,,567.369,0.37142248765512276,19.390323293907382,14.122489,19,0,165,0,165,31,true,1.2615961554713397,0.013988979338240863,0.1490884,5.760528,1.779275,3.0578842,-0.05691518,-0.53533965,0.10413471,false,,,,,0,1.2786093,,,,21,-0.03170994,265.33685,0.1614625,0.25997037,3545.502352427774,19.39943850133036,182.76314,21,1.5255343,24898.821984209186,30.962901860218892,804.15015,183,0,34438.50312422431,106.52575964746013,323.28802,21,NOT_AVAILABLE,-0.018511536,100001,-0.02118422,,,,,,703088378,0.2736668,0.17724688,-0.3587631,2015.5,0,,,,1635721458409799680,3299.0,4305.3,3655.2175,10,
147908438767993216,,147908438767993216,Gaia DR2 147908438767993216,68.18930675712618,25.092555607670043,173.50751623117753,-15.373889545733553,70.30703484871442,3.13208802905292,18.368132416970447,88.8281641253615,-46.46707840640639,15.267898,17.07605,13.978995,0.07970026804076966,0.047464451952098384,0.07564760743530619,0.18578978738162635,0.11454639718117347,,,,370.78882,0.3103587718009135,9.50303767761513,8.807283,19,1,163,0,164,31,false,1.2427382560432076,0.014003913035729662,0.1870462,6.4444246,1.8081522,3.0970545,-0.040154178,-0.58515066,0.37173164,false,,,,,0,1.2889023,,,,21,-0.18866146,242.81181,0.06212017,0.32767954,2042.3758996092367,13.274375204726287,153.85854,18,1.534972,14729.4708262433,14.425797414944627,1021.0507,178,0,20566.948869215266,30.606296101877952,671.98425,19,NOT_AVAILABLE,-0.4217577,100001,-0.35370734,,,,,,1377812264,-0.112089984,0.39348,-0.50533384,2015.5,0,,,,1635721458409799680,3349.6667,4162.1177,3653.065,9,
67351757289092224,,67351757289092224,Gaia DR2 67351757289092224,58.17154351467567,25.804215691891365,166.3631279622617,-21.406516306528015,61.51339033224299,5.457842273624085,22.489759048612417,139.90616240233325,-51.42005541580396,10.572748,11.364372,9.732307,0.05471609070137544,0.019285474017478217,0.060383251845635734,0.10397472183682276,0.05008188264034939,0.2879,0.7873,0.531,587.42566,0.0,0.0,9.394887,38,9,301,310,310,31,true,1.456056517200021,0.006010113176819816,0.062374074,321.03754,0.79162407,1.6320648,0.1699375,0.40559182,0.09698592,true,0.1403,0.3667,0.23,200111,0,0.84044075,0.1305993,0.13152923,0.13106427,42,-0.14318335,372.4503,-0.048624504,0.4297911,393374.80555751914,316.1074145756338,1244.434,35,1.2774817,1112363.9525532809,428.19129983200116,2597.82,346,0,1027649.8019337436,729.5442081615749,1408.6189,34,NOT_AVAILABLE,0.08521985,100001,0.1648392,35.50198166859332,0.3698362341443489,0.6390697,0.7302568,0.6952547,605227558,0.3201349,0.021643655,-0.3151646,2015.5,16,0.0,4.5,4750.0,1635721458409799680,4064.0552,4344.335,4165.1,10,
63395989328447232,,63395989328447232,Gaia DR2 63395989328447232,55.94682289747211,20.859946975712486,168.3952924778047,-26.423207835771517,58.44274782523598,1.0736579409488,22.088883138361986,142.54959674398424,-34.76494444385288,13.336599,14.837266,12.140936,0.056599321336018124,0.038860150280911845,0.06410096313550968,0.12001171112267635,0.08758031704335861,0.216,0.7855,0.457,595.4282,0.3110394414941782,24.06662569824098,15.4413805,17,0,149,0,149,31,false,1.3040848403524572,0.011700365589126786,0.11787382,9.326512,1.5006666,2.69633,-0.10395732,0.37373304,0.0858108,false,0.126,0.501,0.257,,0,1.1956635,,,,20,0.04418733,344.59518,0.0018009892,0.24443777,16056.420098371049,82.73091124198697,194.08006,20,1.4654591,87238.1771074577,70.73517927117527,1233.3068,175,0,111787.56229046106,312.3233826032052,357.9225,20,NOT_AVAILABLE,0.30799896,100001,0.27767113,,,,,,378490312,0.16848011,0.10980211,-0.16467541,2015.5,0,,,,1635721458409799680,3673.195,3957.82,3816.7651,10,
53257461329357312,,53257461329357312,Gaia DR2 53257461329357312,59.809805370747746,22.04366757805516,170.34608061147944,-23.078122523404662,62.207919708405505,1.4700435858164027,24.63161047024897,148.4837283357591,-43.928374023757854,12.076345,13.277638,11.005822,0.045274816905320814,0.02418740029641039,0.05021229064593435,0.09380559286937373,0.0595894087891939,0.163,0.8415,0.438,1198.8114,0.08338987082944016,3.9971203993108544,21.129795,38,12,321,333,333,31,true,1.3441104391215606,0.006974914197689622,0.058692645,90.47344,1.201293,2.2718163,0.12320068,0.5952822,0.31263632,false,0.089,0.436,0.226,,0,1.0705233,,,,41,-0.0050673448,490.54944,-0.1285525,0.09534936,67530.50431346576,110.0603630548636,613.57697,37,1.3843968,278489.0688319945,90.16046360645417,3088.816,351,0,318008.8766940149,323.403038901765,983.3206,37,NOT_AVAILABLE,0.33368698,100001,0.34433383,34.40603564576229,0.31787264206557264,,,,1509551574,0.36400026,0.22804767,-0.10176058,2015.5,17,0.0,3.0,4000.0,1635721458409799680,3760.1335,4071.74,3974.3933,12,
3282562625805170304,,3282562625805170304,Gaia DR2 3282562625805170304,70.23872248035937,4.848502141756106,192.05113974862317,-26.072878397878448,69.35138016109424,-17.185443095610747,16.885505111120526,73.59072169999806,8.79802641422759,15.613396,17.634083,14.252039,0.18067350213310376,0.11850852056801263,0.25955672890867004,0.4370194925554246,0.31548892212275,,,,10010.215,1.4530047583585493,254.36467867813604,81.68667,39,0,342,0,342,31,false,1.1804875173422509,0.035128917616286615,0.4265505,0.43488616,2.020687,3.3820438,-0.33940786,-0.6261026,0.29865465,false,,,,,0,1.3613567,,,,40,-0.058373213,65.05516,0.5426176,-0.13261959,1221.5800409044639,8.10804234975245,150.66277,39,1.606679,10714.900588296985,8.830490250575043,1213.3982,342,0,15993.825400938136,22.267590885971003,718.25574,37,NOT_AVAILABLE,-0.48936558,100001,-0.0046684146,,,,,,1182108889,-0.025298916,0.009461971,-0.07555642,2015.5,0,,,,1635721458409799680,3666.0,4511.2065,4179.63,14,Gaia DR1 3282562621508735872
3282226793722500224,,3282226793722500224,Gaia DR2 3282226793722500224,69.43419345485626,4.901887200698407,191.506416335364,-26.711119968606127,68.5293653805484,-17.01761360365837,21.097811454066072,95.14719091240387,10.15390319130924,13.522387,15.035211,12.325071,0.04014686144000725,0.024246098329531483,0.050669039062128045,0.08093276749634275,0.05275910977240765,0.175,0.7876,0.511,1633.3452,0.3035108946719641,35.79871301460155,25.508821,46,2,401,0,403,31,false,1.2866693031081766,0.007004388877409097,0.08221645,9.584469,1.512824,2.7101393,-0.108189955,-0.63079923,0.26518103,false,0.0829,0.3818,0.276,,0,1.1973152,,,,47,0.023856238,416.38467,0.2781073,0.14722149,13380.463791940483,34.85530140512025,383.88605,44,1.4653617,73517.65301373882,41.21597828157732,1783.7173,411,0,94349.48989426607,164.0539834799292,575.1125,44,NOT_AVAILABLE,-0.30774572,100001,-0.0906524,,,,,,1123141561,0.25231475,0.23352353,-0.2729352,2015.5,0,,,,1635721458409799680,3519.0,3967.9167,3783.235,15,Gaia DR1 3282226789426060416
3406431406767566464,,3406431406767566464,Gaia DR2 3406431406767566464,72.95528013064735,17.27360319710183,182.7537821775892,-16.755911901795887,73.67673402436775,-5.20502960092666,18.35721239834291,76.67636473304172,-30.08868115725042,10.852497,11.595027,10.042666,0.04776069119177587,0.027384189015750775,0.051885895674986346,0.09515003265617147,0.049672987648412735,0.1267,0.584,0.188,875.5898,0.05171316290801067,1.690461983728065,15.155015,39,15,325,340,340,31,true,1.4723706539400285,0.00633605080023684,0.060136028,151.08328,0.74252987,1.5523605,-0.17028715,-0.80886245,0.30570418,false,0.0643,0.283,0.092,200111,0,0.80983067,0.14426926,0.14539519,0.14483222,41,-0.14019004,353.79965,0.3361123,0.117610246,318085.9564791926,414.864666427586,766.7222,38,1.268156,859701.2506513378,473.7481157798748,1814.68,336,0,772149.37931597,738.2612086161047,1045.9027,37,NOT_AVAILABLE,-0.34058502,100001,-0.31040755,38.494854422224854,0.33813920188716884,0.6559192,0.7420892,0.70071805,300699953,0.2301704,0.31435478,-0.35817826,2015.5,17,0.0,5.0,4250.0,1635721458409799680,4133.468,4396.605,4253.74,13,Gaia DR1 3406431402470841088
3406417903390509056,,3406417903390509056,Gaia DR2 3406417903390509056,73.09166801965894,17.17405963829558,182.91806806842774,-16.709792507512844,73.79500477001795,-5.319087895192924,21.914729690274264,87.26936344208643,-34.371241720091774,15.6882925,17.667559,14.35284,0.11071034357822579,0.0612594057072214,0.11190588913532502,0.21655261618538138,0.11261112644699828,0.1873,0.4545,0.232,918.6343,0.4525344501692253,23.33601016108406,16.861712,34,2,298,0,300,31,false,1.2206115484638322,0.013479848173859875,0.21433502,3.407859,1.9792662,3.3147182,-0.15672801,-0.81282985,0.48310152,false,0.1229,0.3766,0.151,,0,1.3354521,,,,34,-0.1581886,195.83179,0.28600824,0.22975732,1184.4904805513358,10.80448602872046,109.62951,32,1.5759214,10000.670232070463,6.773684871151838,1476.4003,297,1,14575.780506494542,23.145558589209994,629.74414,31,NOT_AVAILABLE,-0.5060162,100002,-0.53071076,,,,,,1419036608,0.19704296,0.5076591,-0.410233,2015.5,0,,,,1635721458409799680,3640.2148,4194.08,3803.4,12,Gaia DR1 3406417899093729792
3406284725043872256,,3406284725043872256,Gaia DR2 3406284725043872256,71.81275315759291,17.33030528361905,182.02541574356454,-17.59786293028646,72.59646077047216,-5.01690601572483,22.76512576966875,95.00461291562976,-30.708000511952115,17.277748,19.976038,15.812855,0.1431584951773453,0.08566023837797476,0.1712136897391066,0.2795863882623571,0.15651942004946715,,,,631.5829,0.7027522178052348,12.783843815504559,10.340621,35,2,306,0,308,31,false,1.1126644358341578,0.02269963549922234,0.25313154,1.0663226,2.6982899,4.163183,-0.35520673,-0.6897477,0.24199666,false,,,,,0,1.4648933,,,,35,-0.091292724,132.96323,0.4617153,0.114971675,141.2993472696425,9.806161911486367,14.409241,32,1.7030998,2313.382340271321,2.4606092133304496,940.1665,304,0,3798.621816472369,16.2942786338065,233.12611,32,NOT_AVAILABLE,-0.27498865,,-0.2537068,,,,,,496419208,0.37393337,0.2944668,0.016189992,2015.5,0,,,,1635721458409799680,,,,13,Gaia DR1 3406284720747759744
3406380176397016576,,3406380176397016576,Gaia DR2 3406380176397016576,71.70646971790016,17.74819439908604,181.61135976537412,-17.427616742697463,72.54795537866387,-4.589629442555572,20.79465080348742,86.67446241962972,-32.39786073287587,9.277067,9.817505,8.620867,0.31373721185390135,0.19603940205135792,0.3357405135832321,0.530985012507374,0.33271358277301033,0.206,0.6145,0.4495,24500.607,1.074696392729428,578.9610398890364,120.83435,28,0,247,247,247,31,true,1.4749494028586778,0.06389806207981442,0.28516558,0.81243515,0.5404377,1.1966381,0.043522704,-0.70477873,0.12313215,true,0.0999,0.3047,0.2165,200111,0,0.6562004,0.3674981,0.38105595,0.37427703,28,-0.062953025,61.936676,0.09692253,0.26433772,1635134.5339983825,2419.5123297335786,675.8116,26,1.2253457,3668759.907729477,2694.47262088857,1361.5874,238,1,2860364.89136723,5502.5691071836345,519.82355,26,NOT_AVAILABLE,-0.12229552,100002,-0.061147083,41.79127980178423,1.358552776044335,0.80392945,0.8769977,0.8323954,229972135,0.37651604,0.14174806,-0.52894634,2015.5,5,0.0,4.5,4750.0,1635721458409799680,4820.8696,5035.1875,4948.343,11,Gaia DR1 3406380172103394688
52548241968465408,,52548241968465408,Gaia DR2 52548241968465408,64.13997593960427,21.907302143121285,173.43346712330566,-20.26514084847263,66.12777908032085,0.5856407382420146,19.57077478571847,104.83075024963989,-38.40354681250076,8.923047,9.349703,8.371102,0.040545808179404556,0.022550950529585972,0.042289186320354645,0.0933032028479809,0.07098118005730122,0.016,0.264,0.126,772.71045,0.0,0.0,10.219413,48,10,412,422,422,31,true,1.5826838465224944,0.005928112303998139,0.06415086,243.348,0.42665577,0.9786005,-0.0030855946,-0.5697766,-0.17878899,true,0.0177,0.116,0.0693,200111,0,0.55194473,0.5478792,0.55131507,0.54959714,50,0.07784059,462.78436,0.30729046,0.07506084,2515788.8517988487,3135.0794432553444,802.4642,48,1.2032044,5083085.561626971,1695.6362783011266,2997.745,435,1,3600202.2009314043,2947.999127197122,1221.2358,49,VARIABLE,0.36320084,100002,0.4789589,38.12216736501637,0.16579827110551654,0.8326066,0.9557483,0.8820239,394196530,0.16302498,-0.055134203,-0.4238437,2015.5,12,0.25,4.5,5500.0,1635721458409799680,5083.533,5446.5,5291.725,10,
52640154268714496,,52640154268714496,Gaia DR2 52640154268714496,62.65674078836415,21.602502913713717,172.6742242689095,-21.484740239946394,64.71786202878238,0.5310986858513936,20.659394454223477,114.99472347422814,-40.717188959522,16.32411,18.459776,14.937165,0.14101365500721824,0.06561437531048861,0.16125676908446354,0.23019738640948054,0.1734137473036352,0.0094,0.6291,0.2043,482.8168,0.4877040918800882,10.986432932782309,12.285966,18,0,158,0,158,31,false,1.2367226886407945,0.019955737743561408,0.21319255,2.3960729,2.135666,3.5226107,-0.26802403,-0.27870667,0.004504533,false,0.0039,0.3363,0.085,,0,1.3869448,,,,19,-0.028115481,128.1149,0.3081608,0.32925788,571.0116831748816,7.551755486270369,75.613106,18,1.6308193,5568.040005046895,5.399184446687635,1031.2743,163,0,8509.45563667278,22.212666186794475,383.09024,19,NOT_AVAILABLE,0.15144877,100001,-0.1303233,,,,,,250599058,0.5681709,0.29536614,-0.09304335,2015.5,0,,,,1635721458409799680,3394.3333,3838.593,3512.4333,9,
