input_position,distance,source_id,designation,ra,dec,l,b,ecl_lon,ecl_lat,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,a_g_percentile_lower,a_g_percentile_upper,a_g_val,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_observations,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_pseudo_colour,astrometric_pseudo_colour_error,astrometric_sigma5d_max,astrometric_weight_al,bp_g,bp_rp,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,duplicated_source,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,e_bp_min_rp_val,flame_flags,frame_rotator_object_type,g_rp,lum_percentile_lower,lum_percentile_upper,lum_val,matched_observations,mean_varpi_factor_al,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_n_obs,phot_variable_flag,pmra_pmdec_corr,priam_flags,ra_dec_corr,radial_velocity,radial_velocity_error,radius_percentile_lower,radius_percentile_upper,radius_val,random_index,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ref_epoch,rv_nb_transits,rv_template_fe_h,rv_template_logg,rv_template_teff,solution_id,teff_percentile_lower,teff_percentile_upper,teff_val,visibility_periods_used,other_ids
436193064652562048,,436193064652562048,Gaia DR2 436193064652562048,47.282628940516645,48.91745477747094,144.9631536279666,-7.974455583255461,59.029675048869905,29.967824217474153,5.32133668077291,24.16215474717457,-23.418243373858985,18.239847,20.47387,16.747238,0.20402699539404553,0.17816704552088491,0.2888419886203215,0.5688472723075083,0.4392170481707268,,,,1634.3456,1.9062882613741405,34.641484997819454,24.830347,49,1,429,0,430,31,false,1.2770283721997526,0.03579120958042119,0.50884336,0.18424082,2.2340221,3.7266312,-0.033487756,0.28895217,-0.09326658,false,,,,,0,1.492609,,,,51,-0.080660775,18.423002,0.11132405,0.22948234,89.33215507108206,3.5666319945098564,25.046642,44,1.7781497,953.6900656905872,2.077815237084646,458.98694,446,0,1606.4715749633822,7.236230946460764,222.0039,47,NOT_AVAILABLE,0.13222402,,0.47496733,,,,,,1643532483,-0.12322013,0.013707695,0.006909307,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 436193064652562048
436161522411474048,,436161522411474048,Gaia DR2 436161522411474048,46.87170878040842,48.619325589993586,144.8793689212777,-8.36860774870917,58.625584483741825,29.769220675261504,5.358307735833117,22.511873511126062,-21.86802325495544,18.264595,20.193834,16.90843,0.14270737462503438,0.12368608093618054,0.2067255865563092,0.3847201737915795,0.32934913302052193,,,,588.0455,0.582863988012796,3.1214913951631007,4.2199802,52,3,455,0,458,31,false,1.2717213904829918,0.020991683093350148,0.3642519,0.5177143,1.9292393,3.2854042,-0.15968479,0.45202455,0.028349947,false,,,,,0,1.3561649,,,,56,-0.12609199,25.919907,-0.17571734,0.22888236,115.6168788829342,5.053306745187915,22.87945,41,1.6095791,932.1978206001897,1.292088397258945,721.466,480,0,1384.8292515275716,6.611923619153346,209.44423,46,NOT_AVAILABLE,0.26830804,,0.6235902,,,,,,761049021,-0.1381136,0.17509751,0.18288268,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 436161522411474048
436276185158748544,,436276185158748544,Gaia DR2 436276185158748544,46.502001989363485,49.41477134708827,144.26528012781472,-7.8012661994775305,58.649929210683865,30.60053066002709,5.931999092577994,25.55793457852571,-23.785887366234306,15.432377,16.933584,14.235983,0.04549835504535692,0.03826979014772532,0.0640817427463348,0.14823512634713118,0.11154561060818356,,,,1150.6041,0.38046546129651126,19.33822731831307,17.10387,50,1,435,0,436,31,false,1.3326096484842203,0.006735553810332261,0.1459179,4.578949,1.5012074,2.6976013,0.014247748,0.26709476,0.010635822,false,,,,,0,1.196394,,,,52,-0.06832685,92.56925,-0.09885669,-0.061830275,2328.7423936860273,8.239410568430339,282.63458,47,1.4662305,12658.886362794914,4.8635202285527,2602.8237,446,0,16232.103138772658,16.448841343578437,986.8235,49,NOT_AVAILABLE,0.3114826,100001,0.51526207,,,,,,116543256,-0.105215564,0.04766122,0.29359314,2015.5,0,,,,1635721458409799680,3629.86,3964.225,3809.38,13,Gaia DR1 436276180860547200
436253851328943104,,436253851328943104,Gaia DR2 436253851328943104,46.78107452856143,49.098426298561705,144.5841283833755,-7.984303704699353,58.734096770040814,30.242784897172616,5.754435405405755,24.781721255586945,-24.317932160812084,12.21466,12.738025,11.552821,0.022729144065128663,0.01988403844628094,0.03403555033724199,0.061520422904716876,0.0565509280450572,0.1459,0.4046,0.256,484.57217,0.0,0.0,2.4838142,48,11,415,426,426,31,true,1.5244166899781832,0.00399491814806574,0.04489145,328.12527,0.523365,1.1852036,0.044250112,0.20346163,-0.05525309,false,0.0825,0.1838,0.125,200111,0,0.66183853,0.31928223,0.3251651,0.32222366,50,-0.087123506,169.07132,-0.12920557,0.26141962,111005.71917649586,295.9269007708205,375.11197,49,1.2364683,245178.4650968342,203.1465304387992,1206.9045,444,0,192149.6717620024,378.4250943738722,507.76144,48,NOT_AVAILABLE,0.25604954,100001,0.49768347,-2.37886314486693,2.5150879748017703,0.7091413,0.78605574,0.7536068,1164753776,-9.0776995E-4,-0.009449667,-0.08796066,2015.5,15,0.0,4.5,5500.0,1635721458409799680,4905.0,5164.1553,5009.4873,14,Gaia DR1 436253851327932416
436211966808344832,,436211966808344832,Gaia DR2 436211966808344832,46.96030525788335,49.10817433290688,144.68160630890839,-7.916894651256098,58.866554827292546,30.21510573832874,5.668263519691793,24.353737115015853,-24.164965433462996,9.986203,10.28137,9.555948,0.02224601711300679,0.019534346882995345,0.032956829744658626,0.06024588400766348,0.06016605618845247,0.1316,0.5308,0.2862,852.11664,0.0,2.694636482033145E-15,11.108201,53,13,441,454,454,31,true,1.631498003474628,0.003991512693576348,0.046607953,293.8959,0.29516697,0.7254219,0.12448932,0.21537639,0.037063163,true,0.0439,0.247,0.119,200111,0,0.43025494,2.2993832,2.3413076,2.3203454,60,-0.039463703,171.99055,-0.22995467,0.13495342,1066613.908475895,621.9043079286924,1715.0773,55,1.1918275,1909260.1781545887,467.5401188811694,4083.6287,456,0,1208894.929789068,610.5403120079302,1980.0411,58,NOT_AVAILABLE,0.29142722,100001,0.49657145,-1.933603456080876,1.9702924837242561,1.2774003,1.5395482,1.4045445,804230493,0.0463081,0.056278013,-0.023416087,2015.5,8,0.0,4.5,6750.0,1635721458409799680,5741.4004,6303.053,6011.0,14,Gaia DR1 436211962508592000
436848824552539520,,436848824552539520,Gaia DR2 436848824552539520,48.47581498265425,51.2131474822874,144.43544118832537,-5.61185689729695,60.71089194383835,31.91140792659566,5.94946517231791,25.314744484557263,-21.411334114635665,17.166437,18.399721,15.347708,0.2922488034749544,0.244095943716878,0.41962479225682975,0.9072972154977192,0.6160245002905234,,,,4914.0796,2.7285084192195157,213.08086399802843,57.00861,29,11,255,0,266,31,false,1.3902830947798637,0.06473518182027255,0.79767185,0.12519406,1.233284,3.0520134,0.07625265,0.21958207,0.038929094,false,,,,,0,1.8187294,,,,32,-0.04600217,14.17806,0.12919094,0.06157047,603.4857458247304,17.578856615888892,34.330204,30,2.510091,2563.1367713924637,10.022334472078446,255.7425,248,0,5830.221062323915,78.60439331777135,74.17169,31,NOT_AVAILABLE,0.02200074,,0.27478677,,,,,,702128313,0.08397496,0.06461199,0.14435478,2015.5,0,,,,1635721458409799680,,,,12,Gaia DR1 436848824552539520
436831537309421440,,436831537309421440,Gaia DR2 436831537309421440,48.67002890771092,51.050197451933265,144.62538125959568,-5.6872141248383725,60.787868716357075,31.718722492934493,5.3675116134442336,21.568462733352224,-20.121809370201387,18.742495,20.222752,17.396152,0.20360051672754112,0.1623606221112936,0.28595310342173774,0.6447798089605965,0.4232540228962059,,,,340.847,0.59520137212609,1.4220116706880792,3.850589,29,1,251,0,252,31,false,1.293802813397121,0.043519162219941995,0.5718923,0.30610797,1.480257,2.8265991,-0.0393954,0.36141148,-0.15870805,false,,,,,0,1.3463421,,,,30,-0.13321164,18.770601,0.29777125,0.035906345,112.57837008234583,10.656777814725782,10.564016,24,1.6597191,600.2722704726159,1.4943342973161529,401.6988,247,0,883.7049722479595,11.497544265638519,76.86032,28,NOT_AVAILABLE,-0.14262533,,0.20021828,,,,,,1391006303,-0.33192152,-0.1032301,0.015661396,2015.5,0,,,,1635721458409799680,,,,12,Gaia DR1 436831537309421440
243089483897229312,,243089483897229312,Gaia DR2 243089483897229312,51.716419811810496,47.04671537452471,148.5046783691106,-7.961323250361029,61.63347666984804,27.306815383234387,5.732629237485217,22.830746415719574,-24.83597990257693,15.0146885,16.26627,13.911013,0.032828128737750976,0.023616777664045782,0.04062001382874,0.08788142531112658,0.0658414026547584,,,,441.46124,0.19043975563066595,5.256208931059435,6.1185603,32,0,278,0,278,31,false,1.3498577944107175,0.0061212924388241215,0.088516004,12.180261,1.2515812,2.355257,0.0011749014,0.11848922,-0.13705233,false,,,,,0,1.1036758,,,,33,-0.06363782,141.12819,0.08277629,0.11054811,4305.733095223901,18.511551195116063,232.59709,33,1.4088261,18598.207073680467,15.015214630147696,1238.6241,287,0,21895.907607331214,50.00092517678841,437.91003,33,NOT_AVAILABLE,0.10426864,100001,0.2776039,,,,,,827438156,0.047770027,-0.086685605,-0.15886477,2015.5,0,,,,1635721458409799680,3744.3665,4138.71,3973.8853,14,Gaia DR1 243089479597555456
243140709967884800,,243140709967884800,Gaia DR2 243140709967884800,51.10020078089721,47.45867723960801,147.92191546732272,-7.854212799064314,61.31058214138682,27.819378414788904,5.312114444325224,21.45096855019644,-26.66907311986261,18.770752,20.719837,17.329632,0.23856169417085193,0.18447489030163983,0.32029026245908876,0.620368275782646,0.49589896675125356,,,,338.6651,0.8852472808771161,2.4937654051291447,3.7712731,29,1,251,0,252,31,false,1.2262595275371757,0.0478232903488992,0.5555934,0.23985258,1.9490852,3.3902054,-0.16478604,0.31123987,-0.03953654,false,,,,,0,1.4411201,,,,31,-0.06051856,16.585314,0.027497927,0.26523906,71.22298800349091,7.221520689434053,9.862602,25,1.7282369,584.8516939337418,1.6253049859303468,359.8412,252,0,939.5393034063566,8.61818545655973,109.01823,28,NOT_AVAILABLE,0.117279515,,0.3923657,,,,,,400718668,-0.14072803,0.11236395,-0.1343454,2015.5,0,,,,1635721458409799680,,,,13,Gaia DR1 243140709967884800
243157275660475264,,243157275660475264,Gaia DR2 243157275660475264,50.92445945833078,47.58840492932367,147.7495892184719,-7.81215960241988,61.223362552651324,27.977401982366523,5.951791752069789,23.799251099982413,-26.447848792310396,16.974314,18.728447,15.685474,0.09865465267887005,0.07185729891350695,0.13321054441789534,0.30356325309314103,0.1967457187400325,0.7725,1.1161,1.01,516.32825,0.5548700904156136,9.279169230109577,8.55124,31,0,272,0,272,31,false,1.2453785954087784,0.01734282778846581,0.2713078,1.5127455,1.7541332,3.0429726,0.097607955,0.33009323,0.049055517,false,0.449,0.6626,0.5955,,0,1.2888393,,,,33,-0.07565474,44.679585,-0.0037697626,-0.0025428007,445.8371170140291,8.39531629762817,53.105457,28,1.541964,3059.291115359406,3.329672875170072,918.7963,288,0,4271.479805592587,8.030900298496526,531.88055,29,NOT_AVAILABLE,0.07432815,100001,0.42767113,,,,,,970389864,-0.12652017,0.13072881,0.13486591,2015.5,0,,,,1635721458409799680,3642.9402,4795.597,4211.883,12,Gaia DR1 243157271361958400
245128631291349376,,245128631291349376,Gaia DR2 245128631291349376,57.84368172389528,46.86579581717424,151.9864932304701,-5.6028438058976,66.10456188180096,26.05871738224229,5.856985909462918,21.492148697569654,-27.756513641161707,16.168795,17.775608,14.9333935,0.0636888789808806,0.03740698495913636,0.08090429972610194,0.1385474523659972,0.11421706319406041,,,,511.58823,0.32884473709834616,7.5374260219168265,7.9642925,32,0,284,0,284,31,false,1.2569557407148415,0.011397342792050723,0.1300574,3.9918215,1.6068134,2.8422146,0.12822807,-0.045452993,0.033841077,false,,,,,0,1.2354012,,,,34,0.051981058,72.394,-0.11557451,0.1180435,1072.2894046626582,10.066535507357413,106.5202,33,1.496084,6424.343127942985,8.7296228002721,735.9245,302,0,8539.067531287608,27.85775965888142,306.52383,32,NOT_AVAILABLE,0.16646835,100001,0.20975544,,,,,,256950087,0.43220028,-0.019273346,-0.12016739,2015.5,0,,,,1635721458409799680,3599.7727,4474.58,4007.045,13,Gaia DR1 245128626992259968
245128906168508544,,245128906168508544,Gaia DR2 245128906168508544,57.83190201337224,46.89594061278948,151.96107885186387,-5.584574059709743,66.10376195805756,26.0899106719912,5.861573878530829,20.727983400560202,-26.405238792499908,17.382519,19.296885,16.072704,0.10113191968858057,0.061508618675382924,0.12342030138927336,0.22838099395364073,0.19137471876429044,,,,384.66687,0.3538820943843356,2.6226417420176347,4.515105,31,1,272,0,273,31,false,1.2655909633384075,0.01964678377736851,0.2104356,1.5325363,1.9143658,3.2241802,0.04131863,0.21109144,0.15777442,false,,,,,0,1.3098145,,,,33,0.029843733,47.492786,-0.03946143,0.105891466,264.12010787258106,8.633502245755102,30.592464,28,1.5492034,2100.578448332579,2.241138711270111,937.28174,287,0,2990.1031211946897,9.201735186468301,324.94992,29,NOT_AVAILABLE,0.16942894,,0.2052402,,,,,,1515570763,0.33845985,0.17220148,0.02617788,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 245128901870234880
243146241887151232,,243146241887151232,Gaia DR2 243146241887151232,50.64526138030201,47.33149032383568,147.73398819648068,-8.130592014572814,60.93593663929556,27.784812216115977,6.238765732228449,23.053975379007298,-24.949887690209934,18.62021,20.688967,17.19864,0.19838417084598386,0.15161865239250905,0.273316212195121,0.5564218818388277,0.38885454467466996,,,,444.30624,0.9233025700874781,4.401883495920312,5.204248,35,4,304,0,308,31,false,1.2918992282404518,0.0366401561939849,0.49998403,0.30919945,2.068756,3.490326,-0.08981054,0.35491446,0.050866764,false,,,,,0,1.4215698,,,,37,-0.051155828,22.826183,0.12221236,0.19148691,73.27721322886862,6.377518845942978,11.489925,24,1.6868614,671.8342283691251,1.3470269085469053,498.7534,319,0,1060.0139910288392,7.456484266444833,142.16002,29,NOT_AVAILABLE,0.19993882,,0.44563484,,,,,,186626861,-0.16967796,0.1396111,-0.0010884814,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 243146241887151232
243137072134354048,,243137072134354048,Gaia DR2 243137072134354048,51.22980885419765,47.41490981403662,148.02002340833658,-7.841745643197739,61.39170671338215,27.75266904392666,5.71834828068666,23.361632638570313,-25.306259782008052,9.614338,9.878365,9.222786,0.026520879350313015,0.0205946910898802,0.03612997023149878,0.07416606345804962,0.062418897697104576,,,,532.9677,0.0,0.0,8.4485035,33,8,287,295,295,31,true,1.65008345769073,0.005426650957133453,0.049023945,272.1064,0.26402664,0.6555786,0.027931305,0.22717951,-0.02986633,true,,,,200111,0,0.39155197,3.1514878,3.2121344,3.181811,37,-0.09920054,158.2716,-0.075696126,-0.028658066,1545999.3683002598,1486.657763615987,1039.9161,34,1.1859093,2689126.0700660585,512.6936236334391,5245.0938,305,0,1643060.264206872,1192.1392890338586,1378.2452,36,NOT_AVAILABLE,0.02635743,100001,0.20384933,5.973123206497828,6.336973009665878,1.3655577,1.5181768,1.4194194,808644002,0.072227664,0.012745625,-0.05047391,2015.5,8,0.0,4.5,6500.0,1635721458409799680,6256.533,6596.9,6470.5254,13,Gaia DR1 243137067835529344
243048041753351552,,243048041753351552,Gaia DR2 243048041753351552,50.66629457681296,47.18297890574346,147.82870392614976,-8.246653884116505,60.90360831142903,27.638387116573384,5.890795156000176,21.73669205471832,-26.319650194689146,18.714954,21.055635,17.281256,0.21891203872810183,0.17457109253944264,0.2844611654409928,0.5621588311284014,0.46897129261343834,,,,419.6276,1.002382173129826,4.325304914960239,4.918202,34,1,291,0,292,31,false,1.265016772324867,0.040778756557542255,0.52632916,0.2618573,2.340681,3.7743797,0.017056396,0.39197993,0.07108317,false,,,,,0,1.4336987,,,,37,-0.014583981,20.708609,0.064741634,0.1386382,52.275818253184994,5.52748876889076,9.457426,28,1.6804203,615.6937105624663,1.2916634121931008,476.6673,316,1,982.3483813209634,6.715878820856431,146.2725,34,NOT_AVAILABLE,0.26911297,,0.46005604,,,,,,446919090,0.12316481,0.14282085,0.1073518,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 243048041753351552
243146521062118656,,243146521062118656,Gaia DR2 243146521062118656,50.61399941235792,47.346661698963516,147.70768590067414,-8.129593332853247,60.91787520881034,27.805395969081662,5.788502794250011,22.422544753022954,-26.0931791293529,17.525711,19.502607,16.168001,0.1062876784877198,0.08219422100747072,0.1407176336099695,0.29063499472920484,0.21468647949460448,,,,602.5171,0.6677969938873598,8.838957445495042,8.624269,38,4,334,0,338,31,false,1.2243396685781132,0.019242177902578664,0.26320115,0.9221552,1.9768963,3.3346062,0.0040116534,0.36766726,0.08765617,false,,,,,0,1.3577099,,,,41,-0.0534737,41.13559,0.045095116,0.116422586,218.53082287083245,6.650351007800676,32.860043,36,1.606367,1841.034997510732,2.0300146215272306,906.9073,353,0,2738.846929695386,7.786661587474273,351.73572,35,NOT_AVAILABLE,0.15373917,,0.4003787,,,,,,437593996,0.037952676,0.15280639,0.14415213,2015.5,0,,,,1635721458409799680,,,,14,Gaia DR1 243146516765088768
243086494599578240,,243086494599578240,Gaia DR2 243086494599578240,51.200419016713745,47.21901740882024,148.11360896868007,-8.01546730997504,61.30789962707634,27.57029313817065,5.733821528677843,23.310798731642528,-25.146488670613685,15.666417,17.150648,14.471807,0.04344483962866466,0.033646003029973656,0.058850975080795426,0.11995150250419091,0.0915822344382088,,,,719.1682,0.33377439864768227,11.784674059453277,10.858249,40,2,353,0,355,31,false,1.3252140232114649,0.00848870103837312,0.11311949,4.9593325,1.484231,2.6788416,0.13070105,0.25054425,-0.021648504,false,,,,,0,1.1946106,,,,41,-0.04292252,97.429504,0.15398721,0.110862285,1906.7608126656962,12.185126369048827,156.48265,39,1.4670247,10204.211841973476,13.787010842606831,740.13226,357,0,13063.070001110558,47.4167585370231,275.49478,38,NOT_AVAILABLE,0.01928065,100001,0.35501197,,,,,,1146391850,0.07253001,0.044833936,0.043005917,2015.5,0,,,,1635721458409799680,3504.25,3931.7234,3742.8826,14,Gaia DR1 243086490301926016
243072132229078016,,243072132229078016,Gaia DR2 243072132229078016,51.06248350662606,46.875258197416365,148.228161201996,-8.353325158334133,61.09738796658271,27.266836172401838,5.884551470629697,23.701147587095267,-25.73565560566462,16.957209,18.762411,15.658015,0.07394624255699575,0.06086069931989372,0.10057770051122358,0.17909759782112344,0.15639358882989096,1.0195,1.51,1.197,404.95093,0.39117152422929125,4.929087623578902,5.231606,32,0,271,0,271,31,false,1.2814130501695755,0.015396333550063536,0.16888845,2.1080241,1.8052025,3.1043959,-0.0411721,0.21602479,0.036420017,false,0.568,0.8601,0.6765,,0,1.2991934,,,,34,-0.01890222,58.507515,0.13393518,0.26117533,432.1065771660541,9.671744370545765,44.67721,27,1.5486463,3107.8708074490837,3.623144662267337,857.7827,287,0,4380.886029375845,14.054622582592904,311.70428,28,NOT_AVAILABLE,0.1751921,100001,0.3869573,,,,,,1176043400,0.11375463,0.14777373,-0.05885103,2015.5,0,,,,1635721458409799680,3425.0203,4658.873,3981.1526,14,Gaia DR1 243072127930922624
243140920425043584,,243140920425043584,Gaia DR2 243140920425043584,51.09393657802705,47.46989545211477,147.91206544607462,-7.847243576373843,61.309571594976376,27.83133600942847,5.889559385166123,21.306998030314812,-26.236859426429447,18.577682,20.526142,17.165842,0.20852245761796787,0.16612212087298472,0.2949904164754307,0.5601348385643099,0.4537899502125295,,,,321.86935,0.8271816532494681,2.8701915546038705,3.6256795,28,2,240,0,242,31,false,1.257367032731907,0.04209893465274918,0.50182605,0.3015218,1.9484596,3.3603,-0.17227396,0.2847893,-0.05755669,true,,,,,0,1.4118404,,,,30,-0.055208523,19.965256,0.08760326,0.26310474,85.1330770920117,5.806619523529591,14.661384,23,1.6855665,698.6717690847642,1.5044183833994917,464.4132,247,1,1092.5246829374942,6.674875268780589,163.67717,27,NOT_AVAILABLE,0.10417023,,0.3341825,,,,,,40501407,-0.15369888,0.06880944,-0.14944923,2015.5,0,,,,1635721458409799680,,,,13,Gaia DR1 243140916126334080
243047702455714944,,243047702455714944,Gaia DR2 243047702455714944,50.653545898531064,47.15292106779831,147.83813822547458,-8.27651064039852,60.88457514900286,27.61203904751942,5.5308030202075456,24.560978266196393,-25.218947105921927,13.797772,14.751888,12.829004,0.11221272788789574,0.09327045406753076,0.14919957594874309,0.25465877175676893,0.2326459731024657,,,,5602.9224,0.9266772108752852,196.38996938881402,60.953003,32,1,276,0,277,31,false,1.4876510148304898,0.01817775353585698,0.24981111,1.1225891,0.95411587,1.922884,0.24309169,0.2793853,0.13611998,false,,,,200111,0,0.9687681,0.1312422,0.14642788,0.13883504,35,0.022470046,37.06983,-0.018980207,0.20864478,17370.0037840917,61.13682431955673,284.11688,33,1.344233,57047.58752871637,43.005271421456136,1326.5255,301,0,59315.24692628954,105.91153719586214,560.04517,34,NOT_AVAILABLE,0.2902701,100001,0.56827706,,,0.65881586,0.8738762,0.8518871,1589952139,0.3107479,0.1549017,0.07706037,2015.5,0,,,,1635721458409799680,3769.0,4340.793,3817.3333,13,Gaia DR1 243047698155863552
243068661892483968,,243068661892483968,Gaia DR2 243068661892483968,51.407055251699525,47.02053469262076,148.34340515886683,-8.101477301355885,61.39732040777449,27.340358433003264,5.622279685906397,23.168018304795076,-24.670014425534234,8.904592,9.058365,8.672247,0.03435674311930385,0.026096636270016613,0.04193830802826407,0.0922216765722415,0.0827613975777742,0.1386,0.6791,0.368,706.95215,0.0,0.0,12.659294,34,9,291,300,300,31,true,1.698095587532244,0.006028570919396434,0.06811762,230.42755,0.15377331,0.38611794,0.0713507,0.056942645,-0.14657614,true,0.0499,0.3371,0.165,200111,0,0.23234463,6.3358874,6.473696,6.404792,40,0.063537546,134.06071,0.012428353,0.15258272,3290101.217182678,3556.1128795391137,925.1959,37,1.1640222,5170226.170457786,1424.0165290448142,3630.7346,321,0,2728156.668437085,4905.999453295385,556.0858,35,NOT_AVAILABLE,0.48728257,100001,0.5351228,1.3850619242642574,0.7157474163299192,1.4884374,1.660403,1.5728282,1082987036,0.06334529,-0.1507373,-0.30754623,2015.5,12,0.0,3.5,6500.0,1635721458409799680,7126.0,7526.4,7321.7,13,Gaia DR1 243068657596900224
